date,category_id,price
2020-02-12,2053013554591695207,4411.21
2020-02-12,2053013554625249641,4839.37
2020-02-12,2053013554658804075,55581455.22
2020-02-12,2053013555178897795,6300.35
2020-02-12,2053013555413778833,517146.06
2020-02-12,2053013555497664919,1720.49
2020-02-12,2053013555531219353,349.88
2020-02-12,2053013555573162395,22561.29
2020-02-12,2053013555631882655,2475969.64
2020-02-12,2053013557452210699,737308.58
2020-02-12,2053013557603205653,3888.72
2020-02-12,2053013557645148695,91317.92
2020-02-12,2053013557670314521,94707.89
2020-02-12,2053013558005858861,123.06
2020-02-12,2053013558525952589,4551.25
2020-02-12,2053013560497275585,7658.81
2020-02-12,2053013560530830019,566409.96
2020-02-12,2053013560841208525,6362.55
2020-02-12,2053013561059312345,22606.87
2020-02-12,2053013561495519987,76607.24
2020-02-12,2053013561529074421,25319.31
2020-02-12,2053013561554240247,7436.78
2020-02-12,2053013561579406073,123680.24
2020-02-12,2053013561587794682,30006.19
2020-02-12,2172371436436455782,76039.79
2020-02-12,2232732078733000751,183960.2
2020-02-12,2232732082063278200,13025038.25
2020-02-12,2232732082390433922,1166764.65
2020-02-12,2232732082734366859,1448.68
2020-02-12,2232732082809864333,20938.14
2020-02-12,2232732082868584591,6246.38
2020-02-12,2232732086089810123,695.11
2020-02-12,2232732086257582287,464794.38
2020-02-12,2232732086928670945,401896.13
2020-02-12,2232732092087664982,351047.15
2020-02-12,2232732092221882714,120200.92
2020-02-12,2232732103101907535,16424623.04
2020-02-12,2232732107883414193,677524.6
2020-02-12,2232732133720326458,679.82
2020-02-13,2053013552570040549,663396.11
2020-02-13,2053013552603594983,995.95
2020-02-13,2053013552695869677,1961.43
2020-02-13,2053013553341792533,105170.1
2020-02-13,2053013553585062181,105822.57
2020-02-13,2053013553945772349,41548.16
2020-02-13,2053013554323259733,1983.88
2020-02-13,2053013554415534427,2448815.45
2020-02-13,2053013554474254687,7807.87
2020-02-13,2053013554499420513,5341.33
2020-02-13,2053013554591695207,6922.78
2020-02-13,2053013554625249641,5918.29
2020-02-13,2053013554658804075,48398513.92
2020-02-13,2053013555178897795,1847.23
2020-02-13,2053013555413778833,545652.76
2020-02-13,2053013555497664919,1399.57
2020-02-13,2053013555531219353,385.21
2020-02-13,2053013555573162395,15603.04
2020-02-13,2053013555631882655,2211959.07
2020-02-13,2053013557452210699,651809.39
2020-02-13,2053013557603205653,3301.23
2020-02-13,2053013557645148695,97609.45
2020-02-13,2053013557670314521,75918.31
2020-02-13,2053013558005858861,1253.08
2020-02-13,2053013558525952589,5552.87
2020-02-13,2053013560497275585,11047.53
2020-02-13,2053013560530830019,559934.26
2020-02-13,2053013560841208525,4095.82
2020-02-13,2053013561059312345,21854.6
2020-02-13,2053013561495519987,69127.02
2020-02-13,2053013561529074421,44025.27
2020-02-13,2053013561554240247,6605.93
2020-02-13,2053013561579406073,60645.45
2020-02-13,2053013561587794682,26239.54
2020-02-13,2172371436436455782,63143.39
2020-02-13,2232732078733000751,217893.09
2020-02-13,2232732082063278200,11186311.1
2020-02-13,2232732082390433922,1128093.27
2020-02-13,2232732082734366859,1582.9
2020-02-13,2232732082809864333,23247.13
2020-02-13,2232732082868584591,6785.76
2020-02-13,2232732086089810123,392.35
2020-02-13,2232732086257582287,306936.85
2020-02-13,2232732086928670945,395326.48
2020-02-13,2232732092087664982,329204.0
2020-02-13,2232732092221882714,103702.32
2020-02-13,2232732103101907535,14223390.13
2020-02-13,2232732107883414193,661777.21
2020-02-14,2053013552570040549,656985.17
2020-02-14,2053013552603594983,3695.34
2020-02-14,2053013552695869677,2412.23
2020-02-14,2053013553341792533,68148.45
2020-02-14,2053013553585062181,102697.67
2020-02-14,2053013553945772349,26017.4
2020-02-14,2053013554323259733,585.54
2020-02-14,2053013554415534427,1997982.0
2020-02-14,2053013554474254687,2270.27
2020-02-14,2053013554499420513,6286.26
2020-02-14,2053013554591695207,8338.79
2020-02-14,2053013554625249641,1526.1
2020-02-14,2053013554658804075,42912096.56
2020-02-14,2053013555178897795,2401.12
2020-02-14,2053013555413778833,536980.4
2020-02-14,2053013555497664919,1470.79
2020-02-14,2053013555531219353,298.81
2020-02-14,2053013555573162395,14118.02
2020-02-14,2053013555631882655,2041824.16
2020-02-14,2053013557452210699,529871.02
2020-02-14,2053013557603205653,2111.76
2020-02-14,2053013557645148695,93626.4
2020-02-14,2053013557670314521,61186.98
2020-02-14,2053013558005858861,52.74
2020-02-14,2053013558525952589,3167.58
2020-02-14,2053013560497275585,7144.28
2020-02-14,2053013560530830019,484497.3
2020-02-14,2053013560841208525,3808.18
2020-02-14,2053013561059312345,16257.77
2020-02-14,2053013561495519987,78554.29
2020-02-14,2053013561529074421,37026.09
2020-02-14,2053013561554240247,7238.89
2020-02-14,2053013561579406073,91009.08
2020-02-14,2053013561587794682,24424.42
2020-02-14,2172371436436455782,73927.17
2020-02-14,2232732078733000751,125405.53
2020-02-14,2232732082063278200,8065636.27
2020-02-14,2232732082390433922,870316.63
2020-02-14,2232732082809864333,16547.37
2020-02-14,2232732082868584591,4974.19
2020-02-14,2232732086089810123,353.95
2020-02-14,2232732086257582287,331296.5
2020-02-14,2232732086928670945,324611.39
2020-02-14,2232732092087664982,297155.68
2020-02-14,2232732092221882714,98929.39
2020-02-14,2232732103101907535,12703720.31
2020-02-14,2232732107883414193,655887.64
2020-02-15,2053013552570040549,774780.61
2020-02-15,2053013552603594983,1410.15
2020-02-15,2053013552695869677,5176.36
2020-02-15,2053013553341792533,75605.66
2020-02-15,2053013553585062181,56002.26
2020-02-15,2053013553945772349,26992.81
2020-02-15,2053013554323259733,223.92
2020-02-15,2053013554415534427,2063242.38
2020-02-15,2053013554474254687,5276.4
2020-02-15,2053013554499420513,3942.07
2020-02-15,2053013554591695207,3651.05
2020-02-15,2053013554625249641,2397.29
2020-02-15,2053013554658804075,44145312.75
2020-02-15,2053013555178897795,2212.9
2020-02-15,2053013555413778833,429538.41
2020-02-15,2053013555497664919,917.6
2020-02-15,2053013555531219353,571.13
2020-02-15,2053013555573162395,14387.64
2020-02-15,2053013555631882655,1926327.87
2020-02-15,2053013557452210699,672578.95
2020-02-15,2053013557603205653,2954.27
2020-02-15,2053013557645148695,62326.53
2020-02-15,2053013557670314521,73943.49
2020-02-15,2053013558005858861,87.9
2020-02-15,2053013558525952589,3625.2
2020-02-15,2053013560497275585,5408.63
2020-02-15,2053013560530830019,441260.12
2020-02-15,2053013560841208525,1618.82
2020-02-15,2053013561059312345,23118.7
2020-02-15,2053013561495519987,60404.98
2020-02-15,2053013561529074421,38082.13
2020-02-15,2053013561554240247,10123.9
2020-02-15,2053013561579406073,89708.06
2020-02-15,2053013561587794682,29435.33
2020-02-15,2172371436436455782,77708.03
2020-02-15,2232732078733000751,160956.69
2020-02-15,2232732079362146365,1963.69
2020-02-15,2232732082063278200,8374197.56
2020-02-15,2232732082390433922,767017.56
2020-02-15,2232732082734366859,362.17
2020-02-15,2232732082809864333,19158.05
2020-02-15,2232732082868584591,5739.5
2020-02-15,2232732086089810123,54.88
2020-02-15,2232732086257582287,341152.75
2020-02-15,2232732086928670945,307548.33
2020-02-15,2232732092087664982,329313.11
2020-02-15,2232732092221882714,114868.17
2020-02-15,2232732103101907535,11897650.94
2020-02-15,2232732107883414193,658523.3
2020-02-15,2232732133720326458,815.79
2020-02-16,2053013552570040549,922707.1
2020-02-16,2053013552603594983,4351.28
2020-02-16,2053013552695869677,1235.02
2020-02-16,2053013553341792533,48346.27
2020-02-16,2053013553585062181,56861.46
2020-02-16,2053013553945772349,43067.18
2020-02-16,2053013554323259733,502.48
2020-02-16,2053013554415534427,2472151.96
2020-02-16,2053013554474254687,1760.49
2020-02-16,2053013554499420513,4308.99
2020-02-16,2053013554591695207,7111.91
2020-02-16,2053013554625249641,8882.11
2020-02-16,2053013554658804075,49164465.24
2020-02-16,2053013555178897795,1881.45
2020-02-16,2053013555413778833,544039.89
2020-02-16,2053013555497664919,1567.5
2020-02-16,2053013555531219353,196.98
2020-02-16,2053013555573162395,13093.9
2020-02-16,2053013555631882655,2181495.0
2020-02-16,2053013557452210699,657260.92
2020-02-16,2053013557603205653,3373.06
2020-02-16,2053013557645148695,82943.24
2020-02-16,2053013557670314521,103122.1
2020-02-16,2053013558005858861,159.76
2020-02-16,2053013558525952589,2864.11
2020-02-16,2053013560497275585,15867.45
2020-02-16,2053013560530830019,571267.91
2020-02-16,2053013560841208525,3750.59
2020-02-16,2053013561059312345,17050.1
2020-02-16,2053013561495519987,54082.16
2020-02-16,2053013561529074421,36788.22
2020-02-16,2053013561554240247,9389.8
2020-02-16,2053013561579406073,70746.72
2020-02-16,2053013561587794682,58897.2
2020-02-16,2172371436436455782,75690.88
2020-02-16,2232732078733000751,147360.8
2020-02-16,2232732082063278200,10258409.0
2020-02-16,2232732082390433922,908640.19
2020-02-16,2232732082734366859,452.42
2020-02-16,2232732082809864333,18999.24
2020-02-16,2232732082868584591,5004.09
2020-02-16,2232732086089810123,495.82
2020-02-16,2232732086257582287,391608.4
2020-02-16,2232732086928670945,431472.12
2020-02-16,2232732092087664982,402015.78
2020-02-16,2232732092221882714,156078.22
2020-02-16,2232732103101907535,14226435.86
2020-02-16,2232732107883414193,722692.55
2020-02-16,2232732133720326458,339.91
2020-02-17,2053013552570040549,844484.93
2020-02-17,2053013552603594983,626.1
2020-02-17,2053013552695869677,1384.91
2020-02-17,2053013553341792533,73453.92
2020-02-17,2053013553585062181,46143.02
2020-02-17,2053013553945772349,97655.88
2020-02-17,2053013554323259733,173.07
2020-02-17,2053013554415534427,2235792.97
2020-02-17,2053013554474254687,3499.13
2020-02-17,2053013554499420513,3646.56
2020-02-17,2053013554591695207,6380.84
2020-02-17,2053013554625249641,2607.93
2020-02-17,2053013554658804075,37869484.57
2020-02-17,2053013555178897795,1905.99
2020-02-17,2053013555413778833,521926.34
2020-02-17,2053013555497664919,3797.36
2020-02-17,2053013555531219353,202.21
2020-02-17,2053013555573162395,11394.12
2020-02-17,2053013555631882655,1841883.42
2020-02-17,2053013557452210699,535162.84
2020-02-17,2053013557603205653,4467.28
2020-02-17,2053013557645148695,75012.31
2020-02-17,2053013557670314521,114704.55
2020-02-17,2053013558005858861,87.9
2020-02-17,2053013558525952589,2472.61
2020-02-17,2053013560497275585,9108.29
2020-02-17,2053013560530830019,491072.48
2020-02-17,2053013560841208525,3143.34
2020-02-17,2053013561059312345,24196.54
2020-02-17,2053013561495519987,79181.17
2020-02-17,2053013561529074421,27649.39
2020-02-17,2053013561554240247,11531.91
2020-02-17,2053013561579406073,82552.13
2020-02-17,2053013561587794682,181755.5
2020-02-17,2172371436436455782,58023.69
2020-02-17,2232732078733000751,180765.26
2020-02-17,2232732079362146365,643.26
2020-02-17,2232732082063278200,7685938.49
2020-02-17,2232732082390433922,944948.43
2020-02-17,2232732082809864333,15711.36
2020-02-17,2232732082868584591,6703.14
2020-02-17,2232732086089810123,88.81
2020-02-17,2232732086257582287,389938.54
2020-02-17,2232732086928670945,304071.63
2020-02-17,2232732092087664982,410267.65
2020-02-17,2232732092221882714,129179.1
2020-02-17,2232732103101907535,10167440.09
2020-02-17,2232732107883414193,694044.96
2020-02-17,2232732133720326458,713.82
2020-02-18,2053013552570040549,991865.69
2020-02-18,2053013552603594983,2571.11
2020-02-18,2053013552695869677,2143.32
2020-02-18,2053013553341792533,64832.12
2020-02-18,2053013553585062181,46695.45
2020-02-18,2053013553945772349,65628.29
2020-02-18,2053013554323259733,1003.82
2020-02-18,2053013554415534427,2231925.45
2020-02-18,2053013554474254687,2751.89
2020-02-18,2053013554499420513,3088.26
2020-02-18,2053013554591695207,7322.65
2020-02-18,2053013554625249641,5201.37
2020-02-18,2053013554658804075,39763392.81
2020-02-18,2053013555178897795,2646.31
2020-02-18,2053013555413778833,456934.28
2020-02-18,2053013555497664919,3499.98
2020-02-18,2053013555531219353,1415.82
2020-02-18,2053013555573162395,15700.14
2020-02-18,2053013555631882655,1670005.22
2020-02-18,2053013557452210699,476581.55
2020-02-18,2053013557603205653,4749.48
2020-02-18,2053013557645148695,89012.4
2020-02-18,2053013557670314521,107339.0
2020-02-18,2053013558005858861,129.08
2020-02-18,2053013558525952589,3707.0
2020-02-18,2053013560497275585,6826.58
2020-02-18,2053013560530830019,671971.68
2020-02-18,2053013560841208525,4186.92
2020-02-18,2053013561059312345,28813.87
2020-02-18,2053013561495519987,45511.23
2020-02-18,2053013561529074421,25215.14
2020-02-18,2053013561554240247,20235.11
2020-02-18,2053013561579406073,69968.65
2020-02-18,2053013561587794682,104986.12
2020-02-18,2172371436436455782,48302.46
2020-02-18,2232732078733000751,160978.43
2020-02-18,2232732079362146365,849.45
2020-02-18,2232732082063278200,10158157.73
2020-02-18,2232732082390433922,884137.56
2020-02-18,2232732082809864333,17304.37
2020-02-18,2232732082868584591,6824.81
2020-02-18,2232732086089810123,258.17
2020-02-18,2232732086257582287,354113.93
2020-02-18,2232732086928670945,309608.26
2020-02-18,2232732092087664982,472070.06
2020-02-18,2232732092221882714,259435.46
2020-02-18,2232732103101907535,9400535.23
2020-02-18,2232732107883414193,706559.7
2020-02-18,2232732133720326458,713.82
2020-02-18,2232732134987006296,20.34
2020-02-19,2053013552570040549,1018316.02
2020-02-19,2053013552603594983,4922.7
2020-02-19,2053013552695869677,2988.13
2020-02-19,2053013553341792533,56181.28
2020-02-19,2053013553585062181,48180.5
2020-02-19,2053013553945772349,54297.18
2020-02-19,2053013554323259733,478.73
2020-02-19,2053013554415534427,2122500.18
2020-02-19,2053013554474254687,1184.5
2020-02-19,2053013554499420513,5428.22
2020-02-19,2053013554591695207,2774.63
2020-02-19,2053013554625249641,9319.61
2020-02-19,2053013554658804075,37388716.09
2020-02-19,2053013555178897795,2467.33
2020-02-19,2053013555413778833,411585.08
2020-02-19,2053013555497664919,2077.33
2020-02-19,2053013555531219353,754.51
2020-02-19,2053013555573162395,17753.91
2020-02-19,2053013555631882655,1281391.24
2020-02-19,2053013557452210699,467692.9
2020-02-19,2053013557603205653,1837.24
2020-02-19,2053013557645148695,112256.36
2020-02-19,2053013557670314521,93762.15
2020-02-19,2053013558005858861,40.16
2020-02-19,2053013558525952589,3130.71
2020-02-19,2053013560497275585,6663.43
2020-02-19,2053013560530830019,667534.04
2020-02-19,2053013560841208525,7643.86
2020-02-19,2053013561059312345,14106.59
2020-02-19,2053013561495519987,44071.46
2020-02-19,2053013561529074421,24284.88
2020-02-19,2053013561554240247,17463.21
2020-02-19,2053013561579406073,58875.46
2020-02-19,2053013561587794682,75574.98
2020-02-19,2172371436436455782,39633.54
2020-02-19,2232732078733000751,129454.69
2020-02-19,2232732079362146365,1820.71
2020-02-19,2232732082063278200,11256970.85
2020-02-19,2232732082390433922,833314.08
2020-02-19,2232732082734366859,148.01
2020-02-19,2232732082809864333,15872.92
2020-02-19,2232732082868584591,9106.45
2020-02-19,2232732086089810123,226.91
2020-02-19,2232732086257582287,386374.67
2020-02-19,2232732086928670945,318155.42
2020-02-19,2232732092087664982,432598.19
2020-02-19,2232732092221882714,272242.04
2020-02-19,2232732103101907535,9147983.68
2020-02-19,2232732107883414193,664569.89
2020-02-19,2232732133720326458,1019.73
2020-02-20,2053013552570040549,873210.87
2020-02-20,2053013552603594983,2317.4
2020-02-20,2053013552695869677,2413.55
2020-02-20,2053013553341792533,53323.81
2020-02-20,2053013553585062181,46325.47
2020-02-20,2053013553945772349,43096.0
2020-02-20,2053013554323259733,705.49
2020-02-20,2053013554415534427,2036589.97
2020-02-20,2053013554474254687,1318.4
2020-02-20,2053013554499420513,5777.08
2020-02-20,2053013554591695207,4395.62
2020-02-20,2053013554625249641,1663.68
2020-02-20,2053013554658804075,35139845.69
2020-02-20,2053013555178897795,2904.23
2020-02-20,2053013555413778833,555910.05
2020-02-20,2053013555497664919,2262.55
2020-02-20,2053013555531219353,309.77
2020-02-20,2053013555573162395,18225.35
2020-02-20,2053013555631882655,1309100.58
2020-02-20,2053013557452210699,492892.26
2020-02-20,2053013557603205653,2808.35
2020-02-20,2053013557645148695,123357.7
2020-02-20,2053013557670314521,130265.1
2020-02-20,2053013558005858861,268.18
2020-02-20,2053013558525952589,3759.63
2020-02-20,2053013560497275585,5101.64
2020-02-20,2053013560530830019,490139.58
2020-02-20,2053013560841208525,5371.46
2020-02-20,2053013561059312345,13840.24
2020-02-20,2053013561495519987,48575.39
2020-02-20,2053013561529074421,25129.77
2020-02-20,2053013561554240247,15498.96
2020-02-20,2053013561579406073,75266.36
2020-02-20,2053013561587794682,71489.53
2020-02-20,2172371436436455782,32877.3
2020-02-20,2232732078733000751,123908.91
2020-02-20,2232732079362146365,3237.25
2020-02-20,2232732082063278200,11191010.12
2020-02-20,2232732082390433922,864135.0
2020-02-20,2232732082809864333,27227.68
2020-02-20,2232732082868584591,11214.63
2020-02-20,2232732086089810123,219.67
2020-02-20,2232732086257582287,294926.33
2020-02-20,2232732086928670945,327326.54
2020-02-20,2232732092087664982,558228.58
2020-02-20,2232732092221882714,135051.12
2020-02-20,2232732103101907535,9394089.2
2020-02-20,2232732107883414193,658229.51
2020-02-20,2232732133720326458,1359.64
2020-02-21,2053013552570040549,706199.82
2020-02-21,2053013552603594983,2554.85
2020-02-21,2053013552695869677,9142.63
2020-02-21,2053013553341792533,51208.3
2020-02-21,2053013553585062181,37065.58
2020-02-21,2053013553945772349,43686.75
2020-02-21,2053013554323259733,1121.39
2020-02-21,2053013554415534427,1834479.17
2020-02-21,2053013554474254687,3699.52
2020-02-21,2053013554499420513,2137.01
2020-02-21,2053013554591695207,3942.13
2020-02-21,2053013554625249641,5123.13
2020-02-21,2053013554658804075,31248653.02
2020-02-21,2053013555178897795,2037.61
2020-02-21,2053013555413778833,516220.76
2020-02-21,2053013555497664919,1685.67
2020-02-21,2053013555531219353,259.08
2020-02-21,2053013555573162395,16595.46
2020-02-21,2053013555631882655,1224045.2
2020-02-21,2053013557452210699,465733.35
2020-02-21,2053013557603205653,11418.09
2020-02-21,2053013557645148695,87789.87
2020-02-21,2053013557670314521,103198.71
2020-02-21,2053013558005858861,19.12
2020-02-21,2053013558525952589,3161.89
2020-02-21,2053013560497275585,6529.13
2020-02-21,2053013560530830019,414658.61
2020-02-21,2053013560841208525,4400.73
2020-02-21,2053013561059312345,6940.91
2020-02-21,2053013561495519987,41846.29
2020-02-21,2053013561529074421,23883.33
2020-02-21,2053013561554240247,13148.63
2020-02-21,2053013561579406073,52894.68
2020-02-21,2053013561587794682,55200.99
2020-02-21,2172371436436455782,28957.48
2020-02-21,2232732078733000751,98770.21
2020-02-21,2232732079362146365,566.3
2020-02-21,2232732082063278200,12569432.33
2020-02-21,2232732082390433922,742811.81
2020-02-21,2232732082809864333,19806.62
2020-02-21,2232732082868584591,8600.63
2020-02-21,2232732086089810123,630.05
2020-02-21,2232732086257582287,305733.39
2020-02-21,2232732086928670945,260281.99
2020-02-21,2232732092087664982,393732.23
2020-02-21,2232732092221882714,158740.09
2020-02-21,2232732103101907535,8879674.99
2020-02-21,2232732107883414193,448444.12
2020-02-21,2232732133720326458,339.91
2020-02-22,2053013552570040549,719628.21
2020-02-22,2053013552603594983,1144.07
2020-02-22,2053013552695869677,1752.2
2020-02-22,2053013553341792533,45978.27
2020-02-22,2053013553585062181,37817.9
2020-02-22,2053013553945772349,56253.7
2020-02-22,2053013554323259733,1411.82
2020-02-22,2053013554415534427,1845539.45
2020-02-22,2053013554474254687,1017.57
2020-02-22,2053013554499420513,5044.64
2020-02-22,2053013554591695207,4480.43
2020-02-22,2053013554625249641,6968.06
2020-02-22,2053013554658804075,33864379.15
2020-02-22,2053013555178897795,2266.39
2020-02-22,2053013555413778833,564886.1
2020-02-22,2053013555497664919,1157.08
2020-02-22,2053013555531219353,263.16
2020-02-22,2053013555573162395,15309.86
2020-02-22,2053013555631882655,1295207.15
2020-02-22,2053013557452210699,457816.73
2020-02-22,2053013557603205653,1872.8
2020-02-22,2053013557645148695,58656.11
2020-02-22,2053013557670314521,94885.29
2020-02-22,2053013558005858861,133.06
2020-02-22,2053013558525952589,2394.86
2020-02-22,2053013560497275585,7039.91
2020-02-22,2053013560530830019,501927.38
2020-02-22,2053013560841208525,2939.3
2020-02-22,2053013561059312345,10421.57
2020-02-22,2053013561495519987,43086.49
2020-02-22,2053013561529074421,29757.53
2020-02-22,2053013561554240247,20617.98
2020-02-22,2053013561579406073,44945.38
2020-02-22,2053013561587794682,45896.27
2020-02-22,2172371436436455782,32216.43
2020-02-22,2232732078733000751,149779.76
2020-02-22,2232732079362146365,1132.6
2020-02-22,2232732082063278200,10468590.43
2020-02-22,2232732082390433922,782672.25
2020-02-22,2232732082734366859,202.06
2020-02-22,2232732082809864333,22138.71
2020-02-22,2232732082868584591,6716.0
2020-02-22,2232732086089810123,267.1
2020-02-22,2232732086257582287,286192.81
2020-02-22,2232732086928670945,268840.97
2020-02-22,2232732092087664982,397465.14
2020-02-22,2232732092221882714,145061.91
2020-02-22,2232732103101907535,8880151.79
2020-02-22,2232732107883414193,602566.17
2020-02-22,2232732133720326458,917.76
2020-02-23,2053013552570040549,697867.15
2020-02-23,2053013552603594983,822.0
2020-02-23,2053013552695869677,2328.79
2020-02-23,2053013553341792533,41017.82
2020-02-23,2053013553585062181,25398.66
2020-02-23,2053013553945772349,50980.07
2020-02-23,2053013554323259733,3403.51
2020-02-23,2053013554415534427,1992588.42
2020-02-23,2053013554474254687,2094.12
2020-02-23,2053013554499420513,4161.33
2020-02-23,2053013554591695207,4461.7
2020-02-23,2053013554625249641,9495.38
2020-02-23,2053013554658804075,35788225.46
2020-02-23,2053013555178897795,2084.88
2020-02-23,2053013555413778833,515239.7
2020-02-23,2053013555497664919,2156.75
2020-02-23,2053013555531219353,246.89
2020-02-23,2053013555573162395,14693.09
2020-02-23,2053013555631882655,1300020.31
2020-02-23,2053013557452210699,524035.35
2020-02-23,2053013557603205653,1520.41
2020-02-23,2053013557645148695,88753.38
2020-02-23,2053013557670314521,79087.39
2020-02-23,2053013558005858861,105.48
2020-02-23,2053013558525952589,2621.64
2020-02-23,2053013560497275585,6682.57
2020-02-23,2053013560530830019,558300.03
2020-02-23,2053013560841208525,3237.35
2020-02-23,2053013561059312345,10714.69
2020-02-23,2053013561495519987,43494.45
2020-02-23,2053013561529074421,17299.77
2020-02-23,2053013561554240247,19498.98
2020-02-23,2053013561579406073,42210.64
2020-02-23,2053013561587794682,66666.53
2020-02-23,2172371436436455782,30750.63
2020-02-23,2232732078733000751,116072.37
2020-02-23,2232732079362146365,849.45
2020-02-23,2232732082063278200,10157018.93
2020-02-23,2232732082390433922,803965.66
2020-02-23,2232732082809864333,23052.44
2020-02-23,2232732082868584591,7356.64
2020-02-23,2232732086089810123,179.65
2020-02-23,2232732086257582287,312303.11
2020-02-23,2232732086928670945,255568.3
2020-02-23,2232732092087664982,337048.64
2020-02-23,2232732092221882714,99802.65
2020-02-23,2232732103101907535,9581891.13
2020-02-23,2232732107883414193,582882.47
2020-02-23,2232732133720326458,3807.01
2020-02-24,2053013552570040549,695377.98
2020-02-24,2053013552603594983,1976.73
2020-02-24,2053013552695869677,1505.65
2020-02-24,2053013553341792533,50531.11
2020-02-24,2053013553585062181,31429.3
2020-02-24,2053013553945772349,31412.88
2020-02-24,2053013554323259733,2670.09
2020-02-24,2053013554415534427,2181826.92
2020-02-24,2053013554474254687,342.76
2020-02-24,2053013554499420513,1892.09
2020-02-24,2053013554591695207,4729.69
2020-02-24,2053013554625249641,5793.53
2020-02-24,2053013554658804075,32273315.47
2020-02-24,2053013555178897795,1455.57
2020-02-24,2053013555413778833,465070.52
2020-02-24,2053013555497664919,1545.57
2020-02-24,2053013555531219353,406.03
2020-02-24,2053013555573162395,12485.23
2020-02-24,2053013555631882655,1169794.92
2020-02-24,2053013557452210699,519877.19
2020-02-24,2053013557603205653,3648.9
2020-02-24,2053013557645148695,100138.32
2020-02-24,2053013557670314521,85767.13
2020-02-24,2053013558005858861,263.7
2020-02-24,2053013558525952589,2884.91
2020-02-24,2053013560497275585,7241.67
2020-02-24,2053013560530830019,516353.6
2020-02-24,2053013560841208525,16070.57
2020-02-24,2053013561059312345,12491.8
2020-02-24,2053013561495519987,42577.59
2020-02-24,2053013561529074421,76552.14
2020-02-24,2053013561554240247,17679.33
2020-02-24,2053013561579406073,40716.21
2020-02-24,2053013561587794682,18921.43
2020-02-24,2172371436436455782,19774.84
2020-02-24,2232732078733000751,190077.59
2020-02-24,2232732079362146365,1698.9
2020-02-24,2232732082063278200,6352338.87
2020-02-24,2232732082390433922,793994.44
2020-02-24,2232732082734366859,102.96
2020-02-24,2232732082809864333,15211.83
2020-02-24,2232732082868584591,6461.31
2020-02-24,2232732086089810123,322.39
2020-02-24,2232732086257582287,275739.69
2020-02-24,2232732086928670945,250197.75
2020-02-24,2232732092087664982,313540.09
2020-02-24,2232732092221882714,121173.17
2020-02-24,2232732103101907535,8945479.18
2020-02-24,2232732107883414193,624060.52
2020-02-24,2232732133720326458,1019.73
2020-02-25,2053013552570040549,735978.77
2020-02-25,2053013552603594983,1206.91
2020-02-25,2053013552695869677,1314.83
2020-02-25,2053013553341792533,39931.99
2020-02-25,2053013553585062181,30083.81
2020-02-25,2053013553945772349,32169.06
2020-02-25,2053013554323259733,1503.03
2020-02-25,2053013554415534427,1995976.23
2020-02-25,2053013554474254687,1240.02
2020-02-25,2053013554499420513,2652.97
2020-02-25,2053013554591695207,4622.25
2020-02-25,2053013554625249641,2648.1
2020-02-25,2053013554658804075,31627174.92
2020-02-25,2053013555178897795,1513.96
2020-02-25,2053013555413778833,655910.56
2020-02-25,2053013555497664919,747.75
2020-02-25,2053013555531219353,252.5
2020-02-25,2053013555573162395,17589.67
2020-02-25,2053013555631882655,1171745.41
2020-02-25,2053013557452210699,465072.54
2020-02-25,2053013557603205653,1977.4
2020-02-25,2053013557645148695,102003.27
2020-02-25,2053013557670314521,62533.57
2020-02-25,2053013558005858861,193.38
2020-02-25,2053013558525952589,1885.0
2020-02-25,2053013560497275585,9853.58
2020-02-25,2053013560530830019,457169.62
2020-02-25,2053013560841208525,11933.87
2020-02-25,2053013561059312345,12891.38
2020-02-25,2053013561495519987,37959.25
2020-02-25,2053013561529074421,55945.54
2020-02-25,2053013561554240247,5347.13
2020-02-25,2053013561579406073,48203.17
2020-02-25,2053013561587794682,17085.14
2020-02-25,2172371436436455782,31064.53
2020-02-25,2232732078733000751,145081.04
2020-02-25,2232732079362146365,1113.51
2020-02-25,2232732082063278200,6881114.17
2020-02-25,2232732082390433922,804639.84
2020-02-25,2232732082809864333,18925.76
2020-02-25,2232732082868584591,10188.77
2020-02-25,2232732086089810123,324.34
2020-02-25,2232732086257582287,358241.04
2020-02-25,2232732086928670945,260351.96
2020-02-25,2232732092087664982,315565.89
2020-02-25,2232732092221882714,93948.72
2020-02-25,2232732103101907535,8595365.81
2020-02-25,2232732107883414193,608326.77
2020-02-25,2232732133720326458,353.5
2020-02-26,2053013552570040549,772987.39
2020-02-26,2053013552603594983,1883.18
2020-02-26,2053013552695869677,2754.94
2020-02-26,2053013553341792533,33719.3
2020-02-26,2053013553585062181,33567.39
2020-02-26,2053013553945772349,42560.76
2020-02-26,2053013554323259733,642.96
2020-02-26,2053013554415534427,2370965.12
2020-02-26,2053013554474254687,2803.14
2020-02-26,2053013554499420513,1652.69
2020-02-26,2053013554591695207,3058.14
2020-02-26,2053013554625249641,2742.01
2020-02-26,2053013554658804075,31792852.17
2020-02-26,2053013555178897795,3898.14
2020-02-26,2053013555413778833,713801.6
2020-02-26,2053013555497664919,1650.4
2020-02-26,2053013555531219353,506.03
2020-02-26,2053013555573162395,13348.37
2020-02-26,2053013555631882655,1135607.33
2020-02-26,2053013557452210699,481317.37
2020-02-26,2053013557603205653,3334.88
