date,category_id,price
2020-02-19,2232732109108150994,14.42
2020-02-19,2232732109175259860,4373.19
2020-02-19,2232732109359809240,120.79
2020-02-19,2232732109418529498,647.95
2020-02-19,2232732109561135838,411.59
2020-02-19,2232732109628244704,51.09
2020-02-19,2232732109796016868,92.19000000000001
2020-02-19,2232732110022509290,1183.34
2020-02-19,2232732110089618156,95.6
2020-02-19,2232732110207058672,1095.5
2020-02-19,2232732110274167538,370.46
2020-02-19,2232732110517437176,63.58
2020-02-19,2232732110643266300,22.24
2020-02-19,2232732110718763774,853.32
2020-02-19,2232732110794261248,87.33
2020-02-19,2232732110861370114,105.66
2020-02-19,2232732110936867588,35.9
2020-02-19,2232732111012365062,203.6
2020-02-19,2232732111087862536,1566.03
2020-02-19,2232732111154971402,9.21
2020-02-19,2232732111238857484,3.86
2020-02-19,2232732111557624596,41.699999999999996
2020-02-19,2232732111775728410,1876.4099999999999
2020-02-19,2232732111876391708,178.13
2020-02-19,2232732111943500574,268.45
2020-02-19,2232732112035775264,204.53
2020-02-19,2232732112128049954,514.8
2020-02-19,2232732112211936036,112.03999999999999
2020-02-19,2232732112304210726,13.129999999999999
2020-02-19,2232732112539091754,116.41
2020-02-19,2232732112706863918,259.87
2020-02-19,2232732112782361392,1093.48
2020-02-19,2232732112857858866,12.59
2020-02-19,2232732113310843708,813.9200000000001
2020-02-19,2232732113403118398,24.2
2020-02-19,2232732113503781696,741.5699999999999
2020-02-19,2232732113596056386,151.87
2020-02-19,2232732113872880456,147.11
2020-02-19,2232732113948377930,1317.25
2020-02-19,2232732114124538702,100.39
2020-02-19,2232732114283922258,1280.55
2020-02-19,2232732114535580504,83.26
2020-02-19,2232732114611077978,7621.5199999999995
2020-02-19,2232732114929845090,1056.83
2020-02-19,2232732115005342564,1382.0
2020-02-19,2232732115072451430,211.07
2020-02-19,2232732115290555244,11.530000000000001
2020-02-19,2232732115617710964,1931.73
2020-02-19,2232732115777094520,33.85
2020-02-19,2232732116137804674,234.92000000000002
2020-02-19,2232732116347519880,1901.51
2020-02-19,2232732116498514828,202.72
2020-02-19,2232732117446427558,13.64
2020-02-19,2232732118536946624,529.65
2020-02-19,2232732119400973272,50.06
2020-02-19,2232732119669408734,156.72
2020-02-19,2232732120382440434,261.53
2020-02-19,2232732120457937908,22.36
2020-02-19,2232732120533435382,84.94
2020-02-19,2232732120617321464,614.95
2020-02-19,2232732120768316412,173.66
2020-02-19,2232732120994807810,163.38
2020-02-19,2232732121070305284,783.46
2020-02-19,2232732121229688840,42.47
2020-02-19,2232732124115370060,51.48
2020-02-19,2232732124283142224,4425.27
2020-02-19,2232732124526411862,42.47
2020-02-19,2232732125549822064,41.19
2020-02-19,2232732127412093084,542.1
2020-02-19,2232732127554699424,355.78
2020-02-19,2232732127806357670,137.19
2020-02-19,2232732129735737558,231.39000000000001
2020-02-19,2232732130591375596,39.64
2020-02-19,2232732132814356774,76.22
2020-02-19,2232732133913264446,29.76
2020-02-19,2232732134240420166,24.2
2020-02-19,2232732135054115162,7484.21
2020-02-19,2232732135146389852,20.6
2020-02-19,2232732135213498718,39.9
2020-02-19,2232732135960084850,7.7
2020-02-19,2232732137780412838,1994.9
2020-02-19,2232732137855910312,15.36
2020-02-20,2053013551898951873,71.15
2020-02-20,2053013551907340482,1228.45
2020-02-20,2053013551932506308,4771.2
2020-02-20,2053013551966060743,6726.9
2020-02-20,2053013552167387343,885.72
2020-02-20,2053013552259662037,8321.5
2020-02-20,2053013552293216471,10494.62
2020-02-20,2053013552326770905,108.09
2020-02-20,2053013552351936731,322.91999999999996
2020-02-20,2053013552427434207,90.09
2020-02-20,2053013552469377249,30.81
2020-02-20,2053013552570040549,1744.86
2020-02-20,2053013552637149417,85.38
2020-02-20,2053013552662315243,750.4399999999999
2020-02-20,2053013552695869677,24.86
2020-02-20,2053013552737812719,66.93
2020-02-20,2053013552821698803,651.0
2020-02-20,2053013552888807671,74.13
2020-02-20,2053013552955916539,1183.04
2020-02-20,2053013553056579841,30857.84
2020-02-20,2053013553090134275,134.88
2020-02-20,2053013553098522884,537.52
2020-02-20,2053013553140465927,13518.18
2020-02-20,2053013553165631753,2187.02
2020-02-20,2053013553224352013,881.1899999999999
2020-02-20,2053013553316626707,197.32999999999998
2020-02-20,2053013553325015316,21066.34
2020-02-20,2053013553341792533,359.37
2020-02-20,2053013553375346967,110.69
2020-02-20,2053013553425678619,346.9
2020-02-20,2053013553459233053,317.85
2020-02-20,2053013553484398879,195.02999999999997
2020-02-20,2053013553668948267,16.99
2020-02-20,2053013553761222961,78.25
2020-02-20,2053013553786388787,12.59
2020-02-20,2053013553853497655,162.17
2020-02-20,2053013553887052089,755.76
2020-02-20,2053013553945772349,99.57000000000001
2020-02-20,2053013554155487563,310.99
2020-02-20,2053013554247762257,47.11
2020-02-20,2053013554415534427,11617.74
2020-02-20,2053013554449088861,48.91
2020-02-20,2053013554566529381,735.9100000000001
2020-02-20,2053013554591695207,14.98
2020-02-20,2053013554658804075,357760.75
2020-02-20,2053013554692358509,1016.28
2020-02-20,2053013554725912943,132040.57
2020-02-20,2053013554751078769,927.92
2020-02-20,2053013554834964853,2131.0099999999998
2020-02-20,2053013555036291451,46.33
2020-02-20,2053013555220840837,2606.5499999999997
2020-02-20,2053013555262783879,44.370000000000005
2020-02-20,2053013555287949705,1021.59
2020-02-20,2053013555321504139,532.5600000000001
2020-02-20,2053013555397001616,11696.41
2020-02-20,2053013555413778833,1627.72
2020-02-20,2053013555497664919,15.32
2020-02-20,2053013555631882655,558.27
2020-02-20,2053013555690602915,38.1
2020-02-20,2053013555724157349,1051.56
2020-02-20,2053013555757711783,2913.54
2020-02-20,2053013555782877609,26.77
2020-02-20,2053013555816432043,20.57
2020-02-20,2053013555883540911,4.5
2020-02-20,2053013556009370039,1611.39
2020-02-20,2053013556252639687,1300.33
2020-02-20,2053013556344914381,43.5
2020-02-20,2053013556462354899,672.03
2020-02-20,2053013556487520725,86.62
2020-02-20,2053013556521075159,927.41
2020-02-20,2053013556579795419,2650.41
2020-02-20,2053013556630127071,213.88
2020-02-20,2053013556755956197,2385.16
2020-02-20,2053013556789510631,226.75
2020-02-20,2053013556823065065,936.3100000000001
2020-02-20,2053013556856619499,1038.33
2020-02-20,2053013556915339759,167.29
2020-02-20,2053013556990837237,10.83
2020-02-20,2053013557024391671,84.43
2020-02-20,2053013557192163841,3469.38
2020-02-20,2053013557234106884,9.620000000000001
2020-02-20,2053013557385101831,4713.14
2020-02-20,2053013557452210699,4758.34
2020-02-20,2053013557477376525,5145.61
2020-02-20,2053013557569651219,244.79999999999998
2020-02-20,2053013557603205653,13.18
2020-02-20,2053013557645148695,97.45
2020-02-20,2053013557670314521,238.06
2020-02-20,2053013557695480347,7737.7
2020-02-20,2053013557762589215,174.8
2020-02-20,2053013557787755041,3348.2599999999998
2020-02-20,2053013557938749994,64.44
2020-02-20,2053013557955527211,37.45
2020-02-20,2053013558031024687,64.47999999999999
2020-02-20,2053013558190408249,607.0400000000001
2020-02-20,2053013558223962683,15.19
2020-02-20,2053013558249128509,131.77
2020-02-20,2053013558282682943,30.37
2020-02-20,2053013558316237377,67.77000000000001
2020-02-20,2053013558458843721,14.64
2020-02-20,2053013558492398155,187.9
2020-02-20,2053013558525952589,32.15
2020-02-20,2053013558559507023,106.17
2020-02-20,2053013558668558935,2431.16
2020-02-20,2053013558752445019,12682.84
2020-02-20,2053013558785999453,447.0
2020-02-20,2053013558802776671,244.54
2020-02-20,2053013558895051365,3.47
2020-02-20,2053013558920217191,3354.9700000000003
2020-02-20,2053013558945383017,31.020000000000003
2020-02-20,2053013558978937451,230.85
2020-02-20,2053013558987326060,56.37
2020-02-20,2053013559104766575,135.66
2020-02-20,2053013559255761525,161.15
2020-02-20,2053013559289315959,5.53
2020-02-20,2053013559322870393,43.75
2020-02-20,2053013559348036219,130.54
2020-02-20,2053013559406756479,481.87
2020-02-20,2053013559440310913,350.04
2020-02-20,2053013559473865347,26.0
2020-02-20,2053013559549362823,52.12
2020-02-20,2053013559574528649,33.85
2020-02-20,2053013559608083083,160.89
2020-02-20,2053013559733912211,2.44
2020-02-20,2053013559767466645,410.64
2020-02-20,2053013559868129947,1493.8400000000001
2020-02-20,2053013559901684381,129.44
2020-02-20,2053013559985570467,124.26
2020-02-20,2053013560061067945,56.57
2020-02-20,2053013560220451507,154.19
2020-02-20,2053013560237228724,295.43
2020-02-20,2053013560312726199,228.83
2020-02-20,2053013560388223675,621.65
2020-02-20,2053013560497275585,57.78
2020-02-20,2053013560530830019,6143.6
2020-02-20,2053013560555995845,41.31
2020-02-20,2053013560581161671,48.07
2020-02-20,2053013560623104713,191.95000000000002
2020-02-20,2053013560841208525,86.26
2020-02-20,2053013560866374351,1590.1
2020-02-20,2053013560899928785,2475.89
2020-02-20,2053013561059312345,6.4
2020-02-20,2053013561092866779,2381.7299999999996
2020-02-20,2053013561126421213,195.93
2020-02-20,2053013561420022511,89.83
2020-02-20,2053013561453576945,12.05
2020-02-20,2053013561529074421,129.47
2020-02-20,2053013561579406073,51.46
2020-02-20,2053013561587794682,377.29
2020-02-20,2053013561604571899,46.59
2020-02-20,2053013561621349116,43.7
2020-02-20,2053013561847841545,45.05
2020-02-20,2053013561956893455,3.86
2020-02-20,2053013562149831447,36.04
2020-02-20,2053013562325992225,5.12
2020-02-20,2053013562393101093,9.01
2020-02-20,2053013562502153003,48.04
2020-02-20,2053013562560873263,1083.71
2020-02-20,2053013562720256823,169.86
2020-02-20,2053013562778977083,668.91
2020-02-20,2053013562913194819,53.91
2020-02-20,2053013562946749253,162.09
2020-02-20,2053013563139687243,12.36
2020-02-20,2053013563173241677,108.05999999999999
2020-02-20,2053013563273904979,65.13
2020-02-20,2053013563307459413,20.54
2020-02-20,2053013563332625239,48.91
2020-02-20,2053013563391345499,12.84
2020-02-20,2053013563483620193,66.41
2020-02-20,2053013563584283495,103.04
2020-02-20,2053013563693335403,146.72
2020-02-20,2053013563743667055,5968.38
2020-02-20,2053013563768832881,47.57
2020-02-20,2053013563810775923,205.42
2020-02-20,2053013563835941749,47678.39
2020-02-20,2053013563877884791,106.05
2020-02-20,2053013563911439225,231.41
2020-02-20,2053013563970159485,444.79
2020-02-20,2053013564003713919,84.92
2020-02-20,2053013564221817741,310.3
2020-02-20,2053013564699968425,62.92
2020-02-20,2053013564741911467,547.56
2020-02-20,2053013565069067197,66.41
2020-02-20,2053013565152953281,36.04
2020-02-20,2053013565228450757,96.53
2020-02-20,2053013565446554575,20.24
2020-02-20,2053013565480109009,86.96000000000001
2020-02-20,2053013565547217877,20.07
2020-02-20,2053013565639492569,32.71
2020-02-20,2053013565681435611,54.67
2020-02-20,2053013565782098913,284.2
2020-02-20,2053013565857596389,46.05
2020-02-20,2053013565983425517,121.47
2020-02-20,2053013566033757167,360.32
2020-02-20,2053013566100866035,14.16
2020-02-20,2053013566142809077,1791.48
2020-02-20,2053013566176363511,238.36
2020-02-20,2053013566209917945,224.46
2020-02-20,2053013566243472379,1286.54
2020-02-20,2053013566503518219,29.6
2020-02-20,2055156895844401457,4.61
2020-02-20,2055156910180532997,100.27000000000001
2020-02-20,2055156924315337497,350.82
2020-02-20,2058719826188173878,8.75
2020-02-20,2059484599372742843,52.699999999999996
2020-02-20,2059484599456628927,64.33
2020-02-20,2059484601444729123,175.74
2020-02-20,2059484601981600061,63.44
2020-02-20,2059484602015154495,35.21
2020-02-20,2060237591176806498,8.98
2020-02-20,2060981320481243178,26.38
2020-02-20,2062461754293617058,28.06
2020-02-20,2070005009382114061,12.36
2020-02-20,2071490004441367490,5.15
2020-02-20,2078957452602114300,77.22
2020-02-20,2078957459430441624,133.85
2020-02-20,2172371436436455782,514.53
2020-02-20,2232732061804790604,6853.98
2020-02-20,2232732065311228801,11.63
2020-02-20,2232732069102879671,838.33
2020-02-20,2232732069279040441,376.84000000000003
2020-02-20,2232732070637994954,3393.56
2020-02-20,2232732071460078545,10698.74
2020-02-20,2232732073574007777,1491.34
2020-02-20,2232732074815521775,373.5
2020-02-20,2232732077902528542,634.6800000000001
2020-02-20,2232732078733000751,1069.44
2020-02-20,2232732079009824823,12611.42
2020-02-20,2232732079588638785,61.78
2020-02-20,2232732079706079299,242491.87
2020-02-20,2232732080201007182,3524.57
2020-02-20,2232732081585127530,19096.44
2020-02-20,2232732081895506036,1326.6
2020-02-20,2232732081979392118,298.02
2020-02-20,2232732082063278200,60786.02
2020-02-20,2232732082121998458,301.02
2020-02-20,2232732082390433922,8662.48
2020-02-20,2232732082809864333,226.2
2020-02-20,2232732082868584591,26.8
2020-02-20,2232732082935693457,318.41999999999996
2020-02-20,2232732083229294743,347.5
2020-02-20,2232732083824885927,25.97
2020-02-20,2232732084546306225,1273.21
2020-02-20,2232732084688912563,271.59000000000003
2020-02-20,2232732084923793591,37.2
2020-02-20,2232732085041234105,12.84
2020-02-20,2232732085150286011,392.26
2020-02-20,2232732085393555647,326.63
2020-02-20,2232732085477441729,125.36
2020-02-20,2232732085729099973,49.94
2020-02-20,2232732085846540487,12.84
2020-02-20,2232732086257582287,2927.43
2020-02-20,2232732086358245585,4068.93
2020-02-20,2232732086928670945,4728.14
2020-02-20,2232732087742365937,605.26
2020-02-20,2232732087834640627,673.38
2020-02-20,2232732088413454589,260.76
2020-02-20,2232732089109709071,35.46
2020-02-20,2232732089302647060,66.93
2020-02-20,2232732089587859740,2210.65
2020-02-20,2232732090485440816,2.83
2020-02-20,2232732090980368698,3768.55
2020-02-20,2232732091307524418,8943.16
2020-02-20,2232732091391410500,6199.97
2020-02-20,2232732091718566220,85158.74
2020-02-20,2232732091961835858,479.12
2020-02-20,2232732092028944724,2254.64
2020-02-20,2232732092087664982,2644.38
2020-02-20,2232732092221882714,669.0
2020-02-20,2232732092297380188,106682.38
2020-02-20,2232732092490318178,683.41
2020-02-20,2232732092565815652,7675.77
2020-02-20,2232732092767142250,3.7
2020-02-20,2232732093077520756,6718043.21
2020-02-20,2232732093345956218,5206.32
2020-02-20,2232732093421453692,69.55
2020-02-20,2232732093681500546,194.52
2020-02-20,2232732093857661318,139.91
2020-02-20,2232732093941547400,3481.3
2020-02-20,2232732094386143634,474.35
2020-02-20,2232732095074009504,4962.68
2020-02-20,2232732095485051302,5694.71
2020-02-20,2232732095568937384,103.75
2020-02-20,2232732097087275466,1398.28
2020-02-20,2232732097255047630,1198.15
2020-02-20,2232732097397653970,5605.34
2020-02-20,2232732097548648918,333.84
2020-02-20,2232732097649312217,166.54
2020-02-20,2232732097708032475,1061.77
2020-02-20,2232732097775141341,2721.02
2020-02-20,2232732097842250207,184.69
2020-02-20,2232732097934524897,63.32
2020-02-20,2232732098077131237,389.79
2020-02-20,2232732098135851495,56.37
2020-02-20,2232732098228126185,73499.85
2020-02-20,2232732098303623659,2913.7799999999997
2020-02-20,2232732098370732525,1201.0900000000001
2020-02-20,2232732098446229999,16502.43
2020-02-20,2232732098614002163,382.75
2020-02-20,2232732098706276853,59.2
2020-02-20,2232732099025043963,1694.02
2020-02-20,2232732099125707261,132.48
2020-02-20,2232732099243147775,276.98
2020-02-20,2232732099436085763,432.5
2020-02-20,2232732099519971845,1261.77
2020-02-20,2232732099670966793,1982.04
2020-02-20,2232732099754852875,284390.85
2020-02-20,2232732099981345295,10299.32
2020-02-20,2232732100056842769,559.83
2020-02-20,2232732100224614933,265.88
2020-02-20,2232732100342055447,254.83
2020-02-20,2232732100660822557,594.72
2020-02-20,2232732100769874463,3020.27
2020-02-20,2232732100954423843,43.85
2020-02-20,2232732101063475749,51246.36
2020-02-20,2232732101164139047,2044.51
2020-02-20,2232732101407408685,50117.38
2020-02-20,2232732101575180847,125.49000000000001
2020-02-20,2232732101919113783,57424.57
2020-02-20,2232732102019777081,3838.14
2020-02-20,2232732102103663163,11864.9
2020-02-20,2232732102304989759,51.46
2020-02-20,2232732102414041665,5817.8099999999995
2020-02-20,2232732102640534085,5381.6900000000005
2020-02-20,2232732102749585991,3710.74
2020-02-20,2232732102858637897,2341.67
2020-02-20,2232732102950912587,13247.67
2020-02-20,2232732103101907535,164790.2
2020-02-20,2232732103210959441,1138.8799999999999
2020-02-20,2232732103294845523,3160.94
2020-02-20,2232732103462617687,1259.71
2020-02-20,2232732103546503769,4941.8
2020-02-20,2232732103613612635,799.23
2020-02-20,2232732103689110109,270.23
2020-02-20,2232732103764607583,1894.51
2020-02-20,2232732103831716449,12619.199999999999
2020-02-20,2232732103982711397,1109.28
2020-02-20,2232732104066597479,1447.1
2020-02-20,2232732104175649385,64.02000000000001
2020-02-20,2232732104259535467,6426.1900000000005
2020-02-20,2232732104343421549,1270.3400000000001
2020-02-20,2232732104494416497,10020.26
2020-02-20,2232732104653800053,254.21
2020-02-20,2232732104788017783,163.92
2020-02-20,2232732104888681081,16.09
2020-02-20,2232732105014510203,64.35
2020-02-20,2232732105123562109,394.63
2020-02-20,2232732105635267203,1284.89
2020-02-20,2232732105811427975,791.1999999999999
2020-02-20,2232732105912091273,4631.0
2020-02-20,2232732106004365963,380.09000000000003
2020-02-20,2232732106247635599,2573.31
2020-02-20,2232732106373464721,1321.02
2020-02-20,2232732106943890077,644.48
2020-02-20,2232732107019387551,5.64
2020-02-20,2232732107111662241,224.04
2020-02-20,2232732107312988837,111.46
2020-02-20,2232732107413652135,10027.6
2020-02-20,2232732107489149609,1136.59
2020-02-20,2232732107883414193,5282.09
2020-02-20,2232732107967300275,3889.35
2020-02-20,2232732108059574965,2081.91
2020-02-20,2232732108168626872,3806.83
2020-02-20,2232732108244124346,1492.19
2020-02-20,2232732108319621820,278.53
2020-02-20,2232732108453839552,444.67
2020-02-20,2232732108613223108,20973.899999999998
2020-02-20,2232732108713886406,2905.6400000000003
2020-02-20,2232732108780995272,3785.64
2020-02-20,2232732108839715530,2044.92
2020-02-20,2232732108923601612,538.19
2020-02-20,2232732108982321870,76.63
2020-02-20,2232732109049430736,4421.83
2020-02-20,2232732109108150994,42.39
2020-02-20,2232732109175259860,3072.74
2020-02-20,2232732109359809240,44.77
2020-02-20,2232732109418529498,837.77
2020-02-20,2232732109561135838,823.18
2020-02-20,2232732109628244704,111.02
2020-02-20,2232732109796016868,165.42000000000002
2020-02-20,2232732109871514342,7.54
2020-02-20,2232732110089618156,77.2
2020-02-20,2232732110148338414,595.38
2020-02-20,2232732110207058672,1027.95
2020-02-20,2232732110718763774,540.27
2020-02-20,2232732110794261248,89.25
2020-02-20,2232732110861370114,82.21
2020-02-20,2232732110936867588,50.97
2020-02-20,2232732111012365062,231.1
2020-02-20,2232732111087862536,794.09
2020-02-20,2232732111557624596,81.22
2020-02-20,2232732111700230936,2.16
2020-02-20,2232732111876391708,41.19
2020-02-20,2232732111943500574,360.81
2020-02-20,2232732112035775264,341.64
2020-02-20,2232732112211936036,131.52
2020-02-20,2232732112614589228,7.55
2020-02-20,2232732112706863918,244.83
2020-02-20,2232732112782361392,543.65
2020-02-20,2232732113503781696,252.8
2020-02-20,2232732113872880456,141.7
2020-02-20,2232732113948377930,977.14
2020-02-20,2232732114124538702,63.84
2020-02-20,2232732114283922258,628.4399999999999
2020-02-20,2232732114460083030,51.46
2020-02-20,2232732114611077978,5106.47
2020-02-20,2232732114686575452,15.19
2020-02-20,2232732114845959008,123.5
2020-02-20,2232732114929845090,868.74
2020-02-20,2232732115005342564,761.06
2020-02-20,2232732115072451430,648.98
2020-02-20,2232732115617710964,2518.04
2020-02-20,2232732115777094520,35.53
2020-02-20,2232732116137804674,437.3
2020-02-20,2232732116347519880,2176.12
2020-02-20,2232732116498514828,403.37
2020-02-20,2232732117446427558,28.04
2020-02-20,2232732118536946624,85.51
2020-02-20,2232732119400973272,91.28
2020-02-20,2232732119669408734,7.7
2020-02-20,2232732120315331568,162.31
2020-02-20,2232732120382440434,146.46
2020-02-20,2232732120457937908,20.57
2020-02-20,2232732120533435382,72.07
2020-02-20,2232732120684430330,30.04
2020-02-20,2232732120768316412,232.15
2020-02-20,2232732120994807810,435.75
2020-02-20,2232732122924187694,78.96
2020-02-20,2232732124283142224,6199.73
2020-02-20,2232732124526411862,47.62
2020-02-20,2232732125549822064,84.94999999999999
2020-02-20,2232732127412093084,158.56
2020-02-20,2232732127479201950,90.07
2020-02-20,2232732127554699424,130.88
2020-02-20,2232732127806357670,73.09
2020-02-20,2232732129735737558,190.29999999999998
2020-02-20,2232732130230665442,20.59
2020-02-20,2232732130591375596,41.19
2020-02-20,2232732133988761920,119.69
2020-02-20,2232732134081036610,330.38
2020-02-20,2232732134156534084,48.88
2020-02-20,2232732134240420166,161.58999999999997
2020-02-20,2232732134299140424,187.14
2020-02-20,2232732134366249290,141.56
2020-02-20,2232732135054115162,6349.03
2020-02-20,2232732135146389852,46.85
2020-02-20,2232732135213498718,39.9
2020-02-20,2232732137780412838,5946.1
2020-02-20,2232732137855910312,7.7
2020-02-21,2053013551882174655,477.93
2020-02-21,2053013551898951873,339.5
2020-02-21,2053013551907340482,899.59
2020-02-21,2053013551932506308,5759.01
2020-02-21,2053013551966060743,3461.23
2020-02-21,2053013552058335434,56.6
2020-02-21,2053013552167387343,79.77
2020-02-21,2053013552259662037,7426.26
2020-02-21,2053013552293216471,14700.91
2020-02-21,2053013552351936731,339.75
2020-02-21,2053013552427434207,236.81
2020-02-21,2053013552469377249,161.91
2020-02-21,2053013552570040549,1351.35
2020-02-21,2053013552603594983,68.5
2020-02-21,2053013552637149417,166.69
2020-02-21,2053013552662315243,1037.99
2020-02-21,2053013552821698803,478.90999999999997
2020-02-21,2053013552955916539,1183.04
2020-02-21,2053013553056579841,23996.27
2020-02-21,2053013553090134275,306.06
2020-02-21,2053013553098522884,313.05
2020-02-21,2053013553140465927,10979.16
2020-02-21,2053013553165631753,2099.62
2020-02-21,2053013553224352013,956.02
2020-02-21,2053013553316626707,122.27000000000001
2020-02-21,2053013553325015316,23636.579999999998
2020-02-21,2053013553425678619,95.32
2020-02-21,2053013553459233053,141.39
2020-02-21,2053013553484398879,119.44
2020-02-21,2053013553585062181,108.37
2020-02-21,2053013553668948267,7.35
2020-02-21,2053013553761222961,209.54
2020-02-21,2053013553786388787,12.59
2020-02-21,2053013553887052089,654.18
2020-02-21,2053013553912217915,2.57
2020-02-21,2053013553945772349,248.27
2020-02-21,2053013554096767303,17.76
2020-02-21,2053013554155487563,815.1
2020-02-21,2053013554222596431,42.44
2020-02-21,2053013554247762257,10.27
2020-02-21,2053013554415534427,11754.66
2020-02-21,2053013554474254687,10.3
2020-02-21,2053013554499420513,5.02
2020-02-21,2053013554524586339,395.35
2020-02-21,2053013554566529381,261.01
2020-02-21,2053013554658804075,309015.88
2020-02-21,2053013554692358509,1026.58
2020-02-21,2053013554725912943,104296.12
2020-02-21,2053013554751078769,1090.9099999999999
2020-02-21,2053013554834964853,2651.04
2020-02-21,2053013555036291451,127.64999999999999
2020-02-21,2053013555069845885,25.74
2020-02-21,2053013555178897795,143.89
2020-02-21,2053013555220840837,3989.0099999999998
2020-02-21,2053013555287949705,1283.66
2020-02-21,2053013555321504139,365.25
2020-02-21,2053013555397001616,13409.27
2020-02-21,2053013555413778833,598.01
2020-02-21,2053013555573162395,47.980000000000004
2020-02-21,2053013555631882655,799.22
2020-02-21,2053013555690602915,146.72
2020-02-21,2053013555724157349,1119.8500000000001
2020-02-21,2053013555757711783,1883.96
2020-02-21,2053013555782877609,39.35
2020-02-21,2053013556009370039,540.57
2020-02-21,2053013556252639687,1361.6
2020-02-21,2053013556344914381,172.66
2020-02-21,2053013556462354899,348.95
2020-02-21,2053013556521075159,156.25
2020-02-21,2053013556579795419,589.9
2020-02-21,2053013556630127071,158.2
2020-02-21,2053013556655292897,59.46
2020-02-21,2053013556755956197,1407.37
2020-02-21,2053013556789510631,765.19
2020-02-21,2053013556823065065,1092.64
2020-02-21,2053013556856619499,1416.54
2020-02-21,2053013556990837237,321.28000000000003
2020-02-21,2053013557024391671,89.58
2020-02-21,2053013557099889147,51.22
2020-02-21,2053013557133443581,367.83
2020-02-21,2053013557192163841,1777.59
2020-02-21,2053013557385101831,5241.5
2020-02-21,2053013557452210699,7156.55
2020-02-21,2053013557477376525,5772.1
2020-02-21,2053013557569651219,346.56
2020-02-21,2053013557603205653,4.03
2020-02-21,2053013557670314521,773.32
2020-02-21,2053013557695480347,10036.27
2020-02-21,2053013557762589215,46.26
2020-02-21,2053013557787755041,7497.43
2020-02-21,2053013558031024687,12.84
2020-02-21,2053013558190408249,1397.63
2020-02-21,2053013558223962683,5.15
2020-02-21,2053013558249128509,160.70999999999998
2020-02-21,2053013558458843721,23.14
2020-02-21,2053013558492398155,264.61
2020-02-21,2053013558525952589,16.73
2020-02-21,2053013558559507023,212.34
2020-02-21,2053013558668558935,33.03
2020-02-21,2053013558727279193,43.73
2020-02-21,2053013558752445019,18848.63
2020-02-21,2053013558785999453,206.45
2020-02-21,2053013558895051365,10.68
2020-02-21,2053013558920217191,4860.25
2020-02-21,2053013558945383017,31.060000000000002
2020-02-21,2053013558978937451,289.22
2020-02-21,2053013558987326060,199.17
2020-02-21,2053013559255761525,61.52
2020-02-21,2053013559289315959,5.53
2020-02-21,2053013559322870393,106.92
2020-02-21,2053013559348036219,82.05
2020-02-21,2053013559440310913,631.9
2020-02-21,2053013559549362823,436.41999999999996
2020-02-21,2053013559574528649,28.83
2020-02-21,2053013559608083083,42.72
2020-02-21,2053013559641637517,15.14
2020-02-21,2053013559733912211,1.14
2020-02-21,2053013559767466645,320.32
2020-02-21,2053013559842964121,20.17
2020-02-21,2053013559868129947,879.1500000000001
2020-02-21,2053013559901684381,170.38
2020-02-21,2053013559985570467,59.26
2020-02-21,2053013560061067945,25.71
2020-02-21,2053013560220451507,145.68
2020-02-21,2053013560237228724,652.23
2020-02-21,2053013560388223675,400.17999999999995
2020-02-21,2053013560497275585,20.59
2020-02-21,2053013560530830019,5198.86
2020-02-21,2053013560555995845,94.44
2020-02-21,2053013560581161671,48.07
2020-02-21,2053013560623104713,42.7
2020-02-21,2053013560807654091,217.25
2020-02-21,2053013560866374351,1884.13
2020-02-21,2053013560899928785,5274.49
2020-02-21,2053013561092866779,285.99
2020-02-21,2053013561126421213,360.37
2020-02-21,2053013561420022511,89.83
2020-02-21,2053013561529074421,12.84
2020-02-21,2053013561587794682,264.75
2020-02-21,2053013561604571899,46.33
2020-02-21,2053013561663292159,274.88
2020-02-21,2053013561696846593,47.92
2020-02-21,2053013561956893455,33.99
2020-02-21,2053013561982059281,59.2
2020-02-21,2053013562149831447,55.34
2020-02-21,2053013562393101093,77.22
2020-02-21,2053013562451821351,9.01
2020-02-21,2053013562476987177,17.4
2020-02-21,2053013562560873263,651.64
2020-02-21,2053013562778977083,385.79999999999995
2020-02-21,2053013562913194819,10.27
2020-02-21,2053013562946749253,11.81
2020-02-21,2053013563097744201,46.31
2020-02-21,2053013563273904979,97.47
2020-02-21,2053013563307459413,29.29
2020-02-21,2053013563391345499,12.84
2020-02-21,2053013563550729061,20.59
2020-02-21,2053013563584283495,156.08
2020-02-21,2053013563718501229,58.17
2020-02-21,2053013563743667055,5012.78
2020-02-21,2053013563768832881,84.94
2020-02-21,2053013563810775923,134.92
2020-02-21,2053013563835941749,57273.34
2020-02-21,2053013563877884791,30.86
2020-02-21,2053013563911439225,200.75
2020-02-21,2053013563970159485,348.45
2020-02-21,2053013564028879745,15.42
2020-02-21,2053013564062434179,113.88
2020-02-21,2053013564154708873,34.45
2020-02-21,2053013564641248165,7.7
2020-02-21,2053013565069067197,7.7
2020-02-21,2053013565194896323,12.84
2020-02-21,2053013565480109009,109.09
2020-02-21,2053013565547217877,9.27
2020-02-21,2053013565589160919,779.6800000000001
2020-02-21,2053013565681435611,137.4
2020-02-21,2053013565748544479,31.92
2020-02-21,2053013565782098913,141.32999999999998
